trade_idx,underlying,entry_date,expiry,date,leg,strike,close,volume,oi,num_trades,notional_lakh,traded_value_inr,avg_trade_inr,our_share_of_traded
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-09,wpe_long,26300,122.15,793,38545,610.0,1362067144.75,6296222.0,10322.0,0.0064
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-10,ce_short,27550,111.85,176,7020,99.0,316918702.75,1279564.0,12925.0,0.0428
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-10,pe_short,26450,157.75,308,16185,111.0,532747592.0,3158155.0,28452.0,0.0154
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-10,wce_long,27700,83.2,371,9425,359.0,670336124.25,2006368.0,5589.0,0.0222
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-10,wpe_long,26300,122.4,615,37440,568.0,1056517286.5,4892940.0,8614.0,0.0083
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-11,ce_short,27550,91.75,118,6565,103.0,212080271.0,703722.0,6832.0,0.0779
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-11,pe_short,26450,154.6,746,37245,422.0,1289557285.25,7496554.0,17764.0,0.0065
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-11,wce_long,27700,66.65,272,7865,254.0,491050186.25,1178372.0,4639.0,0.0378
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-11,wpe_long,26300,119.55,600,36725,504.0,1030109691.0,4662450.0,9251.0,0.0087
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-12,ce_short,27550,55.6,75,6305,73.0,134659044.0,271050.0,3713.0,0.2022
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-12,pe_short,26450,213.55,305,37895,236.0,527864603.5,4233629.0,17939.0,0.0115
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-12,wce_long,27700,40.1,271,13975,269.0,488820182.5,706362.0,2626.0,0.0631
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-12,wpe_long,26300,163.55,674,37830,572.0,1158149502.25,7165126.0,12526.0,0.0057
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-13,ce_short,27550,29.2,49,7410,22.0,87832488.25,93002.0,4227.0,0.5894
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-13,pe_short,26450,356.7,668,22425,313.0,1164946487.25,15487914.0,49482.0,0.0031
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-13,wce_long,27700,23.15,1985,57460,1112.0,3576816285.25,2986929.0,2686.0,0.0149
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-13,wpe_long,26300,278.65,3317,40690,2469.0,5732757221.75,60078333.0,24333.0,0.0007
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-16,ce_short,27550,30.5,77,7670,51.0,138040561.75,152652.0,2993.0,0.3591
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-16,pe_short,26450,198.55,1704,29965,1078.0,2955695440.75,21991398.0,20400.0,0.0022
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-16,wce_long,27700,22.1,967,74295,515.0,1742364884.0,1389096.0,2697.0,0.0321
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-16,wpe_long,26300,153.75,13643,79885,10154.0,23495081827.75,136344731.0,13428.0,0.0003
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-17,ce_short,27550,19.25,43,6825,15.0,77066372.5,53804.0,3587.0,1.0188
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-17,pe_short,26450,235.45,1764,42575,1087.0,3058717142.0,26996697.0,24836.0,0.0018
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-17,wce_long,27700,14.05,696,71890,235.0,1253868453.5,635622.0,2705.0,0.0701
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-17,wpe_long,26300,175.8,3586,59605,2654.0,6169535479.25,40977222.0,15440.0,0.001
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-18,ce_short,27550,13.2,38,6240,33.0,68086824.0,32604.0,988.0,1.6812
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-18,pe_short,26450,243.8,2438,38155,1392.0,4228984448.0,38634986.0,27755.0,0.0013
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-18,wce_long,27700,9.4,899,71825,595.0,1619254565.5,549289.0,923.0,0.0811
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-18,wpe_long,26300,176.8,3394,62530,2670.0,5842023385.25,39003848.0,14608.0,0.001
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-19,ce_short,27550,8.4,144,8580,103.0,257957219.0,78624.0,763.0,0.6972
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-19,pe_short,26450,275.7,2602,39065,1510.0,4512414549.5,46629141.0,30880.0,0.001
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-19,wce_long,27700,6.4,2307,86710,1582.0,4154935398.25,959712.0,607.0,0.0464
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-19,wpe_long,26300,198.9,5649,61750,4388.0,9722217956.75,73033096.0,16644.0,0.0006
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-20,ce_short,27550,9.45,749,11115,714.0,1341712859.5,460073.0,644.0,0.1191
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-20,pe_short,26450,104.7,4137,32890,2615.0,7148213956.0,28154354.0,10766.0,0.0017
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-20,wce_long,27700,6.4,4505,63375,3037.0,8113173068.0,1874080.0,617.0,0.0238
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-20,wpe_long,26300,72.75,15279,119795,11363.0,26211282958.25,72250571.0,6358.0,0.0006
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-23,ce_short,27550,4.3,734,10985,635.0,1314635585.25,205153.0,323.0,0.2672
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-23,pe_short,26450,106.25,9411,34385,6486.0,16259770137.0,64994719.0,10021.0,0.0008
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-23,wce_long,27700,3.25,4214,114920,2757.0,7588240884.25,890208.0,323.0,0.05
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-23,wpe_long,26300,68.25,17222,103090,13287.0,29543095718.5,76401098.0,5750.0,0.0005
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-24,ce_short,27550,4.4,1568,20605,1153.0,2808778137.75,448448.0,389.0,0.1222
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-24,pe_short,26450,34.6,3566,19825,2148.0,6138923362.0,8019934.0,3734.0,0.0061
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-24,wce_long,27700,3.05,10175,127335,6862.0,18323889457.25,2017194.0,294.0,0.0221
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-24,wpe_long,26300,19.5,6176,86320,4176.0,10566251488.0,7828080.0,1875.0,0.0052
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-25,ce_short,27550,2.05,1810,38155,1254.0,3241549951.25,241182.0,192.0,0.2273
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-25,pe_short,26450,9.35,4098,38285,3011.0,7049001183.25,2490560.0,827.0,0.0196
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-25,wce_long,27700,1.55,10367,156975,5693.0,18666928494.5,1044475.0,183.0,0.0427
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-25,wpe_long,26300,5.9,8372,120640,5098.0,14315833837.5,3210662.0,630.0,0.0126
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-26,ce_short,27550,0.25,19972,49790,8917.0,35766409246.75,324545.0,36.0,0.1689
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-26,pe_short,26450,0.2,9413,24245,4388.0,16184488840.0,122369.0,28.0,0.3986
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-26,wce_long,27700,0.25,25599,41405,8027.0,46092374659.5,415984.0,52.0,0.1071
8,FINNIFTY,2025-06-09,2025-06-26,2025-06-26,wpe_long,26300,0.2,19691,78130,8422.0,33663315309.0,255983.0,30.0,0.1582
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-10,ce_short,27500,154.15,2995,107900,2401.0,5386165443.75,30009151.0,12499.0,0.0016
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-10,pe_short,26450,107.25,43,2795,32.0,74212927.75,299764.0,9368.0,0.114
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-10,wce_long,27650,112.15,86,5265,66.0,155278786.0,626918.0,9499.0,0.0593
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-10,wpe_long,26300,81.95,112,9165,98.0,192046227.75,596596.0,6088.0,0.0455
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-11,ce_short,27500,102.45,2013,109785,1636.0,3613493594.75,13405070.0,8194.0,0.0037
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-11,pe_short,26450,127.7,30,2860,24.0,51815211.5,249015.0,10376.0,0.1372
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-11,wce_long,27650,74.15,59,4680,46.0,106358814.25,284365.0,6182.0,0.1307
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-11,wpe_long,26300,95.2,457,25415,202.0,784133320.75,2827916.0,14000.0,0.0096
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-14,ce_short,27500,84.05,2579,102700,2104.0,4623366410.0,14089722.0,6697.0,0.0035
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-14,pe_short,26450,122.75,61,2860,45.0,105405829.75,486704.0,10816.0,0.0702
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-14,wce_long,27650,59.55,37,4940,31.0,66633856.25,143218.0,4620.0,0.2596
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-14,wpe_long,26300,91.05,410,32825,220.0,703568625.5,2426482.0,11029.0,0.0112
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-15,ce_short,27500,93.05,3227,101725,2210.0,5788084155.75,19517703.0,8832.0,0.0025
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-15,pe_short,26450,92.95,53,2925,44.0,91457466.75,320213.0,7278.0,0.1067
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-15,wce_long,27650,66.05,104,5135,93.0,187354709.75,446498.0,4801.0,0.0833
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-15,wpe_long,26300,62.3,283,23465,154.0,485042116.0,1146008.0,7442.0,0.0237
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-16,ce_short,27500,77.15,4156,104780,3577.0,7449842760.75,20841301.0,5826.0,0.0024
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-16,pe_short,26450,90.35,61,3120,45.0,105230908.25,358238.0,7961.0,0.0954
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-16,wce_long,27650,54.5,65,5265,43.0,117059007.0,230262.0,5355.0,0.1615
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-16,wpe_long,26300,64.8,131,24440,117.0,224498202.5,551772.0,4716.0,0.0492
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-17,ce_short,27500,64.25,3668,93470,3112.0,6572791264.0,15318485.0,4922.0,0.0032
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-17,pe_short,26450,104.65,56,3575,45.0,96636315.75,380926.0,8465.0,0.0897
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-17,wce_long,27650,45.3,34,4745,27.0,61209733.0,100113.0,3708.0,0.3714
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-17,wpe_long,26300,77.55,142,24635,130.0,243427086.5,715786.0,5506.0,0.038
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-18,ce_short,27500,36.25,3660,102505,2834.0,6552821804.75,8623875.0,3043.0,0.0057
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-18,pe_short,26450,185.4,654,4615,506.0,1132352396.5,7881354.0,15576.0,0.0043
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-18,wce_long,27650,25.65,107,5980,66.0,192515202.75,178396.0,2703.0,0.2084
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-18,wpe_long,26300,135.25,1392,69485,786.0,2390998821.25,12237420.0,15569.0,0.0022
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-21,ce_short,27500,49.95,7451,105625,5328.0,13338616073.25,24191534.0,4540.0,0.002
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-21,pe_short,26450,44.8,429,4030,312.0,739621103.0,1249248.0,4004.0,0.0273
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-21,wce_long,27650,32.2,111,4745,78.0,199693370.5,232323.0,2979.0,0.16
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-21,wpe_long,26300,30.35,2346,21060,1385.0,4017640952.0,4628072.0,3342.0,0.0059
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-22,ce_short,27500,40.3,3762,93860,2641.0,6736994472.0,9854559.0,3731.0,0.005
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-22,pe_short,26450,35.2,119,5265,91.0,204848120.75,272272.0,2992.0,0.1255
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-22,wce_long,27650,24.9,346,16835,151.0,622629917.0,560001.0,3709.0,0.0664
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-22,wpe_long,26300,23.75,200,17615,134.0,342190371.25,308750.0,2304.0,0.088
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-23,ce_short,27500,69.2,7297,145210,5173.0,13069779957.0,32821906.0,6345.0,0.0015
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-23,pe_short,26450,17.5,141,10660,131.0,242602083.75,160388.0,1224.0,0.213
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-23,wce_long,27650,37.55,1084,57980,487.0,1950205494.25,2645773.0,5433.0,0.0141
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-23,wpe_long,26300,11.9,748,28015,460.0,1279354693.5,578578.0,1258.0,0.047
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-24,ce_short,27500,33.65,5852,113815,4333.0,10476982919.0,12799787.0,2954.0,0.0038
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-24,pe_short,26450,21.2,267,13065,216.0,459432229.75,367926.0,1703.0,0.0928
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-24,wce_long,27650,18.45,378,59150,262.0,679921463.0,453316.0,1730.0,0.082
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-24,wpe_long,26300,14.45,523,27235,333.0,894522427.5,491228.0,1475.0,0.0553
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-25,ce_short,27500,13.95,8162,195130,4815.0,14598628343.0,7400894.0,1537.0,0.0066
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-25,pe_short,26450,40.85,1886,5135,1274.0,3247856823.25,5007802.0,3931.0,0.0068
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-25,wce_long,27650,8.3,972,57785,754.0,1747553369.25,524394.0,695.0,0.0709
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-25,wpe_long,26300,25.1,4651,52715,3549.0,7958982203.25,7588106.0,2138.0,0.0036
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-28,ce_short,27500,7.65,12482,294190,6108.0,22319647990.25,6206674.0,1016.0,0.0079
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-28,pe_short,26450,57.65,2553,6760,1912.0,4397858260.25,9566729.0,5004.0,0.0036
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-28,wce_long,27650,5.7,2369,42965,1632.0,4258694560.25,877714.0,538.0,0.0424
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-28,wpe_long,26300,31.65,6357,54860,4488.0,10879765546.0,13077938.0,2914.0,0.0021
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-29,ce_short,27500,3.55,17643,327210,7952.0,31542776476.25,4071122.0,512.0,0.0121
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-29,pe_short,26450,20.4,5726,17225,4397.0,9861437355.25,7592676.0,1727.0,0.0045
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-29,wce_long,27650,2.35,3489,117455,1517.0,6271293850.25,532945.0,351.0,0.0698
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-29,wpe_long,26300,9.8,7276,42900,5167.0,12450384943.75,4634812.0,897.0,0.0059
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-30,ce_short,27500,1.45,22115,240500,7960.0,39533169295.75,2084339.0,262.0,0.0236
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-30,pe_short,26450,12.9,13044,51285,7440.0,22441668730.0,10937394.0,1470.0,0.0031
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-30,wce_long,27650,1.15,3344,13650,1403.0,6010298498.75,249964.0,178.0,0.1487
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-30,wpe_long,26300,6.2,9967,97695,4681.0,17043860531.75,4016701.0,858.0,0.0068
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-31,ce_short,27500,0.15,24154,121485,10257.0,43176746002.0,235502.0,23.0,0.2085
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-31,pe_short,26450,0.25,119886,69290,63699.0,206300895303.75,1948148.0,31.0,0.0175
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-31,wce_long,27650,0.2,15041,289120,4803.0,27033374244.5,195533.0,41.0,0.1901
9,FINNIFTY,2025-07-10,2025-07-31,2025-07-31,wpe_long,26300,0.25,81375,115050,37258.0,139154328998.75,1322344.0,35.0,0.0205
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-14,ce_short,27350,89.75,100,23010,85.0,178373617.5,583375.0,6863.0,0.049
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-14,pe_short,26300,81.7,483,32955,346.0,828393354.75,2564972.0,7413.0,0.0101
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-14,wce_long,27500,61.4,1151,90740,891.0,2062885207.5,4593641.0,5156.0,0.0044
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-14,wpe_long,26150,60.05,61,10010,56.0,103966580.25,238098.0,4252.0,0.0836
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-15,ce_short,27350,146.8,428,18395,341.0,764814680.5,4083976.0,11976.0,0.007
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-15,pe_short,26300,43.4,377,31200,301.0,645730666.75,1063517.0,3533.0,0.0245
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-15,wce_long,27500,100.05,5563,206570,3873.0,9978955454.0,36177580.0,9341.0,0.0006
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-15,wpe_long,26150,40.4,99,4550,76.0,168520972.75,259974.0,3421.0,0.0766
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-16,ce_short,27350,255.35,1304,7930,1061.0,2337465308.75,21643466.0,20399.0,0.0013
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-16,pe_short,26300,29.75,515,25220,263.0,881477873.25,995881.0,3787.0,0.0261
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-16,wce_long,27500,180.65,9569,108550,7027.0,17201503172.75,112361590.0,15990.0,0.0002
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-16,wpe_long,26150,24.5,68,3445,56.0,115696152.0,108290.0,1934.0,0.1838
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-17,ce_short,27350,369.5,836,6760,681.0,1503073984.75,20078630.0,29484.0,0.0014
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-17,pe_short,26300,29.1,2527,14820,1005.0,4324840663.0,4779820.0,4756.0,0.0054
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-17,wce_long,27500,269.9,9691,93145,7059.0,17484662594.75,170014058.0,24085.0,0.0001
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-17,wpe_long,26150,21.0,27,2275,9.0,45935025.5,36855.0,4095.0,0.5401
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-20,ce_short,27350,317.8,19,6370,17.0,34199857.25,392483.0,23087.0,0.0728
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-20,pe_short,26300,14.5,352,22555,227.0,602107645.75,331760.0,1461.0,0.0784
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-20,wce_long,27500,212.8,6145,120705,5105.0,11081715193.25,84997640.0,16650.0,0.0002
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-20,wpe_long,26150,21.0,0,2275,,,,,
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-21,ce_short,27350,253.95,3,6370,2.0,5391070.75,49520.0,24760.0,0.5772
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-21,pe_short,26300,11.3,142,24765,105.0,242868827.5,104299.0,993.0,0.2495
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-21,wce_long,27500,188.0,1413,113035,1223.0,2543745665.5,17266860.0,14118.0,0.0012
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-21,wpe_long,26150,10.25,260,7865,250.0,442112547.5,173225.0,693.0,0.1149
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-23,ce_short,27350,267.85,65,5070,63.0,117117334.75,1131666.0,17963.0,0.0253
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-23,pe_short,26300,8.45,1543,40365,836.0,2638746688.5,847493.0,1014.0,0.0307
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-23,wce_long,27500,187.25,3384,104780,2590.0,6103783907.0,41187510.0,15903.0,0.0005
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-23,wpe_long,26150,7.0,446,4550,263.0,758346280.25,202930.0,772.0,0.0981
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-24,ce_short,27350,148.05,3754,16510,2571.0,6708442763.75,36125680.0,14051.0,0.0008
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-24,pe_short,26300,6.25,2382,59735,1314.0,4073082640.25,967688.0,736.0,0.0269
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-24,wce_long,27500,75.7,28783,106405,21716.0,51644237417.5,141626752.0,6522.0,0.0001
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-24,wpe_long,26150,4.25,458,8450,284.0,778646427.0,126522.0,446.0,0.1573
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-27,ce_short,27350,245.35,590,8060,457.0,1057465379.75,9409172.0,20589.0,0.003
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-27,pe_short,26300,2.7,2874,37245,1217.0,4913638457.0,504387.0,414.0,0.0516
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-27,wce_long,27500,121.3,42480,134290,29514.0,76279540158.25,334933560.0,11348.0,0.0001
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-27,wpe_long,26150,3.1,264,11570,98.0,448783790.0,53196.0,543.0,0.3742
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-28,ce_short,27350,64.35,284934,629525,171072.0,507450708209.25,1191807688.0,6967.0,0.0
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-28,pe_short,26300,0.25,1835,32695,981.0,3137062132.75,29819.0,30.0,0.8727
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-28,wce_long,27500,0.6,375533,498290,184118.0,671817722927.0,14645787.0,80.0,0.0014
10,FINNIFTY,2025-10-14,2025-10-28,2025-10-28,wpe_long,26150,0.2,1394,6240,1026.0,2369520390.25,18122.0,18.0,1.0985
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-10,ce_short,27850,126.7,25,2535,19.0,45460304.5,205888.0,10836.0,0.196
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-10,pe_short,26750,84.65,33,3445,21.0,57571176.0,181574.0,8646.0,0.1485
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-10,wce_long,28000,85.95,785,42835,542.0,1433379590.5,4385599.0,8092.0,0.0065
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-10,wpe_long,26600,65.35,124,11505,106.0,214974929.0,526721.0,4969.0,0.0411
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-11,ce_short,27850,102.5,3,2535,3.0,5450737.5,19988.0,6662.0,2.019
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-11,pe_short,26750,90.0,87,4485,72.0,152012246.75,508950.0,7069.0,0.053
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-11,wce_long,28000,71.15,1547,44265,1099.0,2821721126.25,7154488.0,6510.0,0.004
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-11,wpe_long,26600,66.75,226,10530,180.0,392241369.0,980558.0,5448.0,0.0221
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-12,ce_short,27850,98.45,106,2795,93.0,192689097.25,678320.0,7294.0,0.0595
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-12,pe_short,26750,63.15,34,4550,21.0,59259362.5,139562.0,6646.0,0.1932
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-12,wce_long,28000,68.9,1435,41860,1029.0,2619465452.5,6426648.0,6246.0,0.0044
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-12,wpe_long,26600,48.15,175,7605,126.0,303121058.5,547706.0,4347.0,0.0396
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-13,ce_short,27850,106.95,138,3770,117.0,250863778.75,959342.0,8200.0,0.0421
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-13,pe_short,26750,56.45,18,4940,18.0,31362236.75,66046.0,3669.0,0.4082
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-13,wce_long,28000,71.55,1419,40040,890.0,2589821555.75,6599414.0,7415.0,0.0043
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-13,wpe_long,26600,44.05,73,7085,46.0,126416719.0,209017.0,4544.0,0.1036
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-14,ce_short,27850,112.6,171,3575,140.0,310715301.0,1251549.0,8940.0,0.0322
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-14,pe_short,26750,55.15,8,5135,8.0,13939370.25,28678.0,3585.0,0.9401
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-14,wce_long,28000,75.55,1135,43290,770.0,2070908784.75,5573701.0,7239.0,0.0051
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-14,wpe_long,26600,32.8,276,8450,230.0,477874322.25,588432.0,2558.0,0.0368
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-17,ce_short,27850,135.05,275,6825,233.0,500172585.25,2414019.0,10361.0,0.0167
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-17,pe_short,26750,25.75,32,3965,24.0,55701113.0,53560.0,2232.0,0.5034
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-17,wce_long,28000,86.2,2882,35100,2175.0,5261198832.5,16147846.0,7424.0,0.0018
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-17,wpe_long,26600,19.4,243,8385,139.0,420489975.75,306423.0,2204.0,0.0707
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-18,ce_short,27850,91.9,467,14495,348.0,848663517.0,2789624.0,8016.0,0.0145
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-18,pe_short,26750,20.95,53,3055,51.0,92238942.25,72173.0,1415.0,0.3736
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-18,wce_long,28000,56.9,1545,32825,1093.0,2818781728.75,5714182.0,5228.0,0.005
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-18,wpe_long,26600,15.05,217,10335,141.0,375419021.25,212280.0,1506.0,0.1021
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-19,ce_short,27850,93.3,1772,23660,1548.0,3216592392.0,10746294.0,6942.0,0.0038
